b_keday_adj;Keday;;;;;;;;;;;;;
b_keday_desc;Keday;;;;;;;;;;;;;
b_kufows;Kufows;;;;;;;;;;;;;
b_kufows_adj;Kufows;;;;;;;;;;;;;
b_kufows_desc;Kufows;;;;;;;;;;;;;
b_korand;Korand;;;;;;;;;;;;;
b_korand_adj;Korand;;;;;;;;;;;;;
b_korand_desc;Korand;;;;;;;;;;;;;
b_rathe;Rathe;;;;;;;;;;;;;
b_rathe_adj;Rathe;;;;;;;;;;;;;
b_rathe_desc;Rathe;;;;;;;;;;;;;
b_wufina;Wufina;;;;;;;;;;;;;
b_wufina_adj;Wufina;;;;;;;;;;;;;
b_wufina_desc;Wufina;;;;;;;;;;;;;
b_naniyar;Naniyar;;;;;;;;;;;;;
b_naniyar_adj;Naniyar;;;;;;;;;;;;;
b_naniyar_desc;Naniyar;;;;;;;;;;;;;
b_batina;Batina;;;;;;;;;;;;;
b_batina_adj;Batina;;;;;;;;;;;;;
b_batina_desc;Batina;;;;;;;;;;;;;
karn;Karn;;;;;;;;;;;;;
karn_adj;Karn;;;;;;;;;;;;;
karn_desc;Karn;;;;;;;;;;;;;
c_karn;Karn;;;;;;;;;;;;;
c_karn_adj;Karn;;;;;;;;;;;;;
c_karn_desc;Karn;;;;;;;;;;;;;
PROV2800;Karn;;;;;;;;;;;;;
PROV2800_adj;Karn;;;;;;;;;;;;;
PROV2800_desc;Karn;;;;;;;;;;;;;
b_sanora;Sanora;;;;;;;;;;;;;
b_sanora_adj;Sanora;;;;;;;;;;;;;
b_sanora_desc;Sanora;;;;;;;;;;;;;
b_norarn;Norarn;;;;;;;;;;;;;
b_norarn_adj;Norarn;;;;;;;;;;;;;
b_norarn_desc;Norarn;;;;;;;;;;;;;
b_lenora;Lenora;;;;;;;;;;;;;
b_lenora_adj;Lenora;;;;;;;;;;;;;
b_lenora_desc;Lenora;;;;;;;;;;;;;
b_kufexis;Kufexis;;;;;;;;;;;;;
b_kufexis_adj;Kufexis;;;;;;;;;;;;;
b_kufexis_desc;Kufexis;;;;;;;;;;;;;
b_kezhay;Kezhay;;;;;;;;;;;;;
b_kezhay_adj;Kezhay;;;;;;;;;;;;;
b_kezhay_desc;Kezhay;;;;;;;;;;;;;
b_lislav;Lislav;;;;;;;;;;;;;
b_lislav_adj;Lislav;;;;;;;;;;;;;
b_lislav_desc;Lislav;;;;;;;;;;;;;
b_datarn;Datarn;;;;;;;;;;;;;
b_datarn_adj;Datarn;;;;;;;;;;;;;
b_datarn_desc;Datarn;;;;;;;;;;;;;
b_kenora;Kenora;;;;;;;;;;;;;
b_kenora_adj;Kenora;;;;;;;;;;;;;
b_kenora_desc;Kenora;;;;;;;;;;;;;
toray;Toray;;;;;;;;;;;;;
toray_adj;Toray;;;;;;;;;;;;;
toray_desc;Toray;;;;;;;;;;;;;
c_toray;Toray;;;;;;;;;;;;;
c_toray_adj;Toray;;;;;;;;;;;;;
c_toray_desc;Toray;;;;;;;;;;;;;
PROV2797;Toray;;;;;;;;;;;;;
PROV2797_adj;Toray;;;;;;;;;;;;;
PROV2797_desc;Toray;;;;;;;;;;;;;
b_biyar;Biyar;;;;;;;;;;;;;
b_biyar_adj;Biyar;;;;;;;;;;;;;
b_biyar_desc;Biyar;;;;;;;;;;;;;
b_abenarn;Abenarn;;;;;;;;;;;;;
b_abenarn_adj;Abenarn;;;;;;;;;;;;;
b_abenarn_desc;Abenarn;;;;;;;;;;;;;
b_togiata;Togiata;;;;;;;;;;;;;
b_togiata_adj;Togiata;;;;;;;;;;;;;
b_togiata_desc;Togiata;;;;;;;;;;;;;
b_katathe;Katathe;;;;;;;;;;;;;
b_katathe_adj;Katathe;;;;;;;;;;;;;
b_katathe_desc;Katathe;;;;;;;;;;;;;
b_tarn;Tarn;;;;;;;;;;;;;
b_tarn_adj;Tarn;;;;;;;;;;;;;
b_tarn_desc;Tarn;;;;;;;;;;;;;
b_keudarz;Keudarz;;;;;;;;;;;;;
b_keudarz_adj;Keudarz;;;;;;;;;;;;;
b_keudarz_desc;Keudarz;;;;;;;;;;;;;
b_qeniata;Qeniata;;;;;;;;;;;;;
b_qeniata_adj;Qeniata;;;;;;;;;;;;;
b_qeniata_desc;Qeniata;;;;;;;;;;;;;
b_torarn;Torarn;;;;;;;;;;;;;
b_torarn_adj;Torarn;;;;;;;;;;;;;
b_torarn_desc;Torarn;;;;;;;;;;;;;
ligexis;Ligexis;;;;;;;;;;;;;
ligexis_adj;Ligexis;;;;;;;;;;;;;
ligexis_desc;Ligexis;;;;;;;;;;;;;
c_ligexis;Ligexis;;;;;;;;;;;;;
c_ligexis_adj;Ligexis;;;;;;;;;;;;;
c_ligexis_desc;Ligexis;;;;;;;;;;;;;
PROV2539;Ligexis;;;;;;;;;;;;;
PROV2539_adj;Ligexis;;;;;;;;;;;;;
PROV2539_desc;Ligexis;;;;;;;;;;;;;
b_tufathe;Tufathe;;;;;;;;;;;;;
b_tufathe_adj;Tufathe;;;;;;;;;;;;;
b_tufathe_desc;Tufathe;;;;;;;;;;;;;
b_nediata;Nediata;;;;;;;;;;;;;
b_nediata_adj;Nediata;;;;;;;;;;;;;
b_nediata_desc;Nediata;;;;;;;;;;;;;
b_lenexis;Lenexis;;;;;;;;;;;;;
b_lenexis_adj;Lenexis;;;;;;;;;;;;;
b_lenexis_desc;Lenexis;;;;;;;;;;;;;
b_larn;Larn;;;;;;;;;;;;;
b_larn_adj;Larn;;;;;;;;;;;;;
b_larn_desc;Larn;;;;;;;;;;;;;
b_lanathe;Lanathe;;;;;;;;;;;;;
b_lanathe_adj;Lanathe;;;;;;;;;;;;;
b_lanathe_desc;Lanathe;;;;;;;;;;;;;
b_kanows;Kanows;;;;;;;;;;;;;
b_kanows_adj;Kanows;;;;;;;;;;;;;
b_kanows_desc;Kanows;;;;;;;;;;;;;
b_tezhay;Tezhay;;;;;;;;;;;;;
b_tezhay_adj;Tezhay;;;;;;;;;;;;;
b_tezhay_desc;Tezhay;;;;;;;;;;;;;
b_teudarz;Teudarz;;;;;;;;;;;;;
b_teudarz_adj;Teudarz;;;;;;;;;;;;;
b_teudarz_desc;Teudarz;;;;;;;;;;;;;
kora;Kora;;;;;;;;;;;;;
kora_adj;Kora;;;;;;;;;;;;;
kora_desc;Kora;;;;;;;;;;;;;
c_kora;Kora;;;;;;;;;;;;;
c_kora_adj;Kora;;;;;;;;;;;;;
c_kora_desc;Kora;;;;;;;;;;;;;
PROV2628;Kora;;;;;;;;;;;;;
PROV2628_adj;Kora;;;;;;;;;;;;;
PROV2628_desc;Kora;;;;;;;;;;;;;
b_qogay;Qogay;;;;;;;;;;;;;
b_qogay_adj;Qogay;;;;;;;;;;;;;
b_qogay_desc;Qogay;;;;;;;;;;;;;
b_leilexis;Leilexis;;;;;;;;;;;;;
b_leilexis_adj;Leilexis;;;;;;;;;;;;;
b_leilexis_desc;Leilexis;;;;;;;;;;;;;
b_teilathe;Teilathe;;;;;;;;;;;;;
b_teilathe_adj;Teilathe;;;;;;;;;;;;;
b_teilathe_desc;Teilathe;;;;;;;;;;;;;
b_adrina;Adrina;;;;;;;;;;;;;
b_adrina_adj;Adrina;;;;;;;;;;;;;
b_adrina_desc;Adrina;;;;;;;;;;;;;
b_reilarz;Reilarz;;;;;;;;;;;;;
b_reilarz_adj;Reilarz;;;;;;;;;;;;;
b_reilarz_desc;Reilarz;;;;;;;;;;;;;
b_tatora;Tatora;;;;;;;;;;;;;
b_tatora_adj;Tatora;;;;;;;;;;;;;
b_tatora_desc;Tatora;;;;;;;;;;;;;
b_nows;Nows;;;;;;;;;;;;;
b_nows_adj;Nows;;;;;;;;;;;;;
b_nows_desc;Nows;;;;;;;;;;;;;
b_wiyar;Wiyar;;;;;;;;;;;;;
b_wiyar_adj;Wiyar;;;;;;;;;;;;;
b_wiyar_desc;Wiyar;;;;;;;;;;;;;
deudora;Deudora;;;;;;;;;;;;;
deudora_adj;Deudora;;;;;;;;;;;;;
deudora_desc;Deudora;;;;;;;;;;;;;
c_deudora;Deudora;;;;;;;;;;;;;
c_deudora_adj;Deudora;;;;;;;;;;;;;
c_deudora_desc;Deudora;;;;;;;;;;;;;
PROV2583;Deudora;;;;;;;;;;;;;
PROV2583_adj;Deudora;;;;;;;;;;;;;
PROV2583_desc;Deudora;;;;;;;;;;;;;
b_nora;Nora;;;;;;;;;;;;;
b_nora_adj;Nora;;;;;;;;;;;;;
b_nora_desc;Nora;;;;;;;;;;;;;
b_kenarn;Kenarn;;;;;;;;;;;;;
b_kenarn_adj;Kenarn;;;;;;;;;;;;;
b_kenarn_desc;Kenarn;;;;;;;;;;;;;
b_batiata;Batiata;;;;;;;;;;;;;
b_batiata_adj;Batiata;;;;;;;;;;;;;
b_batiata_desc;Batiata;;;;;;;;;;;;;
b_edrezhay;Edrezhay;;;;;;;;;;;;;
b_edrezhay_adj;Edrezhay;;;;;;;;;;;;;
b_edrezhay_desc;Edrezhay;;;;;;;;;;;;;
b_qanina;Qanina;;;;;;;;;;;;;
b_qanina_adj;Qanina;;;;;;;;;;;;;
b_qanina_desc;Qanina;;;;;;;;;;;;;
b_kathe;Kathe;;;;;;;;;;;;;
b_kathe_adj;Kathe;;;;;;;;;;;;;
b_kathe_desc;Kathe;;;;;;;;;;;;;
b_renay;Renay;;;;;;;;;;;;;
b_renay_adj;Renay;;;;;;;;;;;;;
b_renay_desc;Renay;;;;;;;;;;;;;
b_qatand;Qatand;;;;;;;;;;;;;
b_qatand_adj;Qatand;;;;;;;;;;;;;
b_qatand_desc;Qatand;;;;;;;;;;;;;
seudows;Seudows;;;;;;;;;;;;;
seudows_adj;Seudows;;;;;;;;;;;;;
seudows_desc;Seudows;;;;;;;;;;;;;
c_seudows;Seudows;;;;;;;;;;;;;
c_seudows_adj;Seudows;;;;;;;;;;;;;
c_seudows_desc;Seudows;;;;;;;;;;;;;
PROV2546;Seudows;;;;;;;;;;;;;
PROV2546_adj;Seudows;;;;;;;;;;;;;
PROV2546_desc;Seudows;;;;;;;;;;;;;
b_wufows;Wufows;;;;;;;;;;;;;
b_wufows_adj;Wufows;;;;;;;;;;;;;
b_wufows_desc;Wufows;;;;;;;;;;;;;
b_kogathe;Kogathe;;;;;;;;;;;;;
b_kogathe_adj;Kogathe;;;;;;;;;;;;;
b_kogathe_desc;Kogathe;;;;;;;;;;;;;
b_ezhexis;Ezhexis;;;;;;;;;;;;;
b_ezhexis_adj;Ezhexis;;;;;;;;;;;;;
b_ezhexis_desc;Ezhexis;;;;;;;;;;;;;
b_sina;Sina;;;;;;;;;;;;;
b_sina_adj;Sina;;;;;;;;;;;;;
b_sina_desc;Sina;;;;;;;;;;;;;
b_lenina;Lenina;;;;;;;;;;;;;
b_lenina_adj;Lenina;;;;;;;;;;;;;
b_lenina_desc;Lenina;;;;;;;;;;;;;
b_rufora;Rufora;;;;;;;;;;;;;
b_rufora_adj;Rufora;;;;;;;;;;;;;
b_rufora_desc;Rufora;;;;;;;;;;;;;
b_rorarz;Rorarz;;;;;;;;;;;;;
b_rorarz_adj;Rorarz;;;;;;;;;;;;;
b_rorarz_desc;Rorarz;;;;;;;;;;;;;
b_tufarz;Tufarz;;;;;;;;;;;;;
b_tufarz_adj;Tufarz;;;;;;;;;;;;;
b_tufarz_desc;Tufarz;;;;;;;;;;;;;
weudora;Weudora;;;;;;;;;;;;;
weudora_adj;Weudora;;;;;;;;;;;;;
weudora_desc;Weudora;;;;;;;;;;;;;
c_weudora;Weudora;;;;;;;;;;;;;
c_weudora_adj;Weudora;;;;;;;;;;;;;
c_weudora_desc;Weudora;;;;;;;;;;;;;
PROV2742;Weudora;;;;;;;;;;;;;
PROV2742_adj;Weudora;;;;;;;;;;;;;
PROV2742_desc;Weudora;;;;;;;;;;;;;
b_keudathe;Keudathe;;;;;;;;;;;;;
b_keudathe_adj;Keudathe;;;;;;;;;;;;;
b_keudathe_desc;Keudathe;;;;;;;;;;;;;
b_batora;Batora;;;;;;;;;;;;;
b_batora_adj;Batora;;;;;;;;;;;;;
b_batora_desc;Batora;;;;;;;;;;;;;
b_eborora;Eborora;;;;;;;;;;;;;
b_eborora_adj;Eborora;;;;;;;;;;;;;
b_eborora_desc;Eborora;;;;;;;;;;;;;
b_ratand;Ratand;;;;;;;;;;;;;
b_ratand_adj;Ratand;;;;;;;;;;;;;
b_ratand_desc;Ratand;;;;;;;;;;;;;
b_eligexis;Eligexis;;;;;;;;;;;;;
b_eligexis_adj;Eligexis;;;;;;;;;;;;;
b_eligexis_desc;Eligexis;;;;;;;;;;;;;
b_elora;Elora;;;;;;;;;;;;;
b_elora_adj;Elora;;;;;;;;;;;;;
b_elora_desc;Elora;;;;;;;;;;;;;
b_rigows;Rigows;;;;;;;;;;;;;
b_rigows_adj;Rigows;;;;;;;;;;;;;
b_rigows_desc;Rigows;;;;;;;;;;;;;
b_teuday;Teuday;;;;;;;;;;;;;
b_teuday_adj;Teuday;;;;;;;;;;;;;
b_teuday_desc;Teuday;;;;;;;;;;;;;
keudathe;Keudathe;;;;;;;;;;;;;
keudathe_adj;Keudathe;;;;;;;;;;;;;
keudathe_desc;Keudathe;;;;;;;;;;;;;
c_keudathe;Keudathe;;;;;;;;;;;;;
c_keudathe_adj;Keudathe;;;;;;;;;;;;;
c_keudathe_desc;Keudathe;;;;;;;;;;;;;
PROV1136;Keudathe;;;;;;;;;;;;;
PROV1136_adj;Keudathe;;;;;;;;;;;;;
PROV1136_desc;Keudathe;;;;;;;;;;;;;
b_ezdora;Ezdora;;;;;;;;;;;;;
b_ezdora_adj;Ezdora;;;;;;;;;;;;;
b_ezdora_desc;Ezdora;;;;;;;;;;;;;
b_neiliata;Neiliata;;;;;;;;;;;;;
b_neiliata_adj;Neiliata;;;;;;;;;;;;;
b_neiliata_desc;Neiliata;;;;;;;;;;;;;
b_aligarz;Aligarz;;;;;;;;;;;;;
b_aligarz_adj;Aligarz;;;;;;;;;;;;;
b_aligarz_desc;Aligarz;;;;;;;;;;;;;
b_weniata;Weniata;;;;;;;;;;;;;
b_weniata_adj;Weniata;;;;;;;;;;;;;
b_weniata_desc;Weniata;;;;;;;;;;;;;
b_watexis;Watexis;;;;;;;;;;;;;
b_watexis_adj;Watexis;;;;;;;;;;;;;
b_watexis_desc;Watexis;;;;;;;;;;;;;
b_qanora;Qanora;;;;;;;;;;;;;
b_qanora_adj;Qanora;;;;;;;;;;;;;
b_qanora_desc;Qanora;;;;;;;;;;;;;
b_qigarz;Qigarz;;;;;;;;;;;;;
b_qigarz_adj;Qigarz;;;;;;;;;;;;;
b_qigarz_desc;Qigarz;;;;;;;;;;;;;
b_natarz;Natarz;;;;;;;;;;;;;
b_natarz_adj;Natarz;;;;;;;;;;;;;
b_natarz_desc;Natarz;;;;;;;;;;;;;
saniyar;Saniyar;;;;;;;;;;;;;
saniyar_adj;Saniyar;;;;;;;;;;;;;
saniyar_desc;Saniyar;;;;;;;;;;;;;
c_saniyar;Saniyar;;;;;;;;;;;;;
c_saniyar_adj;Saniyar;;;;;;;;;;;;;
c_saniyar_desc;Saniyar;;;;;;;;;;;;;
PROV2695;Saniyar;;;;;;;;;;;;;
PROV2695_adj;Saniyar;;;;;;;;;;;;;
PROV2695_desc;Saniyar;;;;;;;;;;;;;
b_reday;Reday;;;;;;;;;;;;;
b_reday_adj;Reday;;;;;;;;;;;;;
b_reday_desc;Reday;;;;;;;;;;;;;
b_rigina;Rigina;;;;;;;;;;;;;
b_rigina_adj;Rigina;;;;;;;;;;;;;
b_rigina_desc;Rigina;;;;;;;;;;;;;
b_ligiata;Ligiata;;;;;;;;;;;;;
b_ligiata_adj;Ligiata;;;;;;;;;;;;;
b_ligiata_desc;Ligiata;;;;;;;;;;;;;
b_tanathe;Tanathe;;;;;;;;;;;;;
b_tanathe_adj;Tanathe;;;;;;;;;;;;;
b_tanathe_desc;Tanathe;;;;;;;;;;;;;
b_rexis;Rexis;;;;;;;;;;;;;
b_rexis_adj;Rexis;;;;;;;;;;;;;
b_rexis_desc;Rexis;;;;;;;;;;;;;
b_natiata;Natiata;;;;;;;;;;;;;
b_natiata_adj;Natiata;;;;;;;;;;;;;
b_natiata_desc;Natiata;;;;;;;;;;;;;
b_laniata;Laniata;;;;;;;;;;;;;
b_laniata_adj;Laniata;;;;;;;;;;;;;
b_laniata_desc;Laniata;;;;;;;;;;;;;
b_tufexis;Tufexis;;;;;;;;;;;;;
b_tufexis_adj;Tufexis;;;;;;;;;;;;;
b_tufexis_desc;Tufexis;;;;;;;;;;;;;
sathe;Sathe;;;;;;;;;;;;;
sathe_adj;Sathe;;;;;;;;;;;;;
sathe_desc;Sathe;;;;;;;;;;;;;
c_sathe;Sathe;;;;;;;;;;;;;
c_sathe_adj;Sathe;;;;;;;;;;;;;
c_sathe_desc;Sathe;;;;;;;;;;;;;
PROV1030;Sathe;;;;;;;;;;;;;
PROV1030_adj;Sathe;;;;;;;;;;;;;
PROV1030_desc;Sathe;;;;;;;;;;;;;
b_bagiata;Bagiata;;;;;;;;;;;;;
b_bagiata_adj;Bagiata;;;;;;;;;;;;;
b_bagiata_desc;Bagiata;;;;;;;;;;;;;
b_wathe;Wathe;;;;;;;;;;;;;
b_wathe_adj;Wathe;;;;;;;;;;;;;
b_wathe_desc;Wathe;;;;;;;;;;;;;
b_dogora;Dogora;;;;;;;;;;;;;
b_dogora_adj;Dogora;;;;;;;;;;;;;
b_dogora_desc;Dogora;;;;;;;;;;;;;
b_ragathe;Ragathe;;;;;;;;;;;;;
b_ragathe_adj;Ragathe;;;;;;;;;;;;;
b_ragathe_desc;Ragathe;;;;;;;;;;;;;
b_dorora;Dorora;;;;;;;;;;;;;
b_dorora_adj;Dorora;;;;;;;;;;;;;
b_dorora_desc;Dorora;;;;;;;;;;;;;
b_asvarz;Asvarz;;;;;;;;;;;;;
b_asvarz_adj;Asvarz;;;;;;;;;;;;;
b_asvarz_desc;Asvarz;;;;;;;;;;;;;
b_sanows;Sanows;;;;;;;;;;;;;
b_sanows_adj;Sanows;;;;;;;;;;;;;
b_sanows_desc;Sanows;;;;;;;;;;;;;
b_deuday;Deuday;;;;;;;;;;;;;
b_deuday_adj;Deuday;;;;;;;;;;;;;
b_deuday_desc;Deuday;;;;;;;;;;;;;
tatows;Tatows;;;;;;;;;;;;;
tatows_adj;Tatows;;;;;;;;;;;;;
tatows_desc;Tatows;;;;;;;;;;;;;
c_tatows;Tatows;;;;;;;;;;;;;
c_tatows_adj;Tatows;;;;;;;;;;;;;
c_tatows_desc;Tatows;;;;;;;;;;;;;
PROV2636;Tatows;;;;;;;;;;;;;
PROV2636_adj;Tatows;;;;;;;;;;;;;
PROV2636_desc;Tatows;;;;;;;;;;;;;
b_lufora;Lufora;;;;;;;;;;;;;
b_lufora_adj;Lufora;;;;;;;;;;;;;
b_lufora_desc;Lufora;;;;;;;;;;;;;
b_nufora;Nufora;;;;;;;;;;;;;
b_nufora_adj;Nufora;;;;;;;;;;;;;
b_nufora_desc;Nufora;;;;;;;;;;;;;
b_rufexis;Rufexis;;;;;;;;;;;;;
b_rufexis_adj;Rufexis;;;;;;;;;;;;;
b_rufexis_desc;Rufexis;;;;;;;;;;;;;
b_aratiyar;Aratiyar;;;;;;;;;;;;;
b_aratiyar_adj;Aratiyar;;;;;;;;;;;;;
b_aratiyar_desc;Aratiyar;;;;;;;;;;;;;
b_kora;Kora;;;;;;;;;;;;;
b_kora_adj;Kora;;;;;;;;;;;;;
b_kora_desc;Kora;;;;;;;;;;;;;
b_neudiyar;Neudiyar;;;;;;;;;;;;;
b_neudiyar_adj;Neudiyar;;;;;;;;;;;;;
b_neudiyar_desc;Neudiyar;;;;;;;;;;;;;
b_adiata;Adiata;;;;;;;;;;;;;
b_adiata_adj;Adiata;;;;;;;;;;;;;
b_adiata_desc;Adiata;;;;;;;;;;;;;
b_bigora;Bigora;;;;;;;;;;;;;
b_bigora_adj;Bigora;;;;;;;;;;;;;
b_bigora_desc;Bigora;;;;;;;;;;;;;
kanows;Kanows;;;;;;;;;;;;;
kanows_adj;Kanows;;;;;;;;;;;;;
kanows_desc;Kanows;;;;;;;;;;;;;
c_kanows;Kanows;;;;;;;;;;;;;
c_kanows_adj;Kanows;;;;;;;;;;;;;
c_kanows_desc;Kanows;;;;;;;;;;;;;
PROV2632;Kanows;;;;;;;;;;;;;
PROV2632_adj;Kanows;;;;;;;;;;;;;
PROV2632_desc;Kanows;;;;;;;;;;;;;
b_lanora;Lanora;;;;;;;;;;;;;
b_lanora_adj;Lanora;;;;;;;;;;;;;
b_lanora_desc;Lanora;;;;;;;;;;;;;
b_tows;Tows;;;;;;;;;;;;;
b_tows_adj;Tows;;;;;;;;;;;;;
b_tows_desc;Tows;;;;;;;;;;;;;
b_amagathe;Amagathe;;;;;;;;;;;;;
b_amagathe_adj;Amagathe;;;;;;;;;;;;;
b_amagathe_desc;Amagathe;;;;;;;;;;;;;
b_adufand;Adufand;;;;;;;;;;;;;
b_adufand_adj;Adufand;;;;;;;;;;;;;
b_adufand_desc;Adufand;;;;;;;;;;;;;
b_sora;Sora;;;;;;;;;;;;;
b_sora_adj;Sora;;;;;;;;;;;;;
b_sora_desc;Sora;;;;;;;;;;;;;
b_norina;Norina;;;;;;;;;;;;;
b_norina_adj;Norina;;;;;;;;;;;;;
b_norina_desc;Norina;;;;;;;;;;;;;
b_texis;Texis;;;;;;;;;;;;;
b_texis_adj;Texis;;;;;;;;;;;;;
b_texis_desc;Texis;;;;;;;;;;;;;
b_rigora;Rigora;;;;;;;;;;;;;
b_rigora_adj;Rigora;;;;;;;;;;;;;
b_rigora_desc;Rigora;;;;;;;;;;;;;
aligarn;Aligarn;;;;;;;;;;;;;
aligarn_adj;Aligarn;;;;;;;;;;;;;
aligarn_desc;Aligarn;;;;;;;;;;;;;
c_aligarn;Aligarn;;;;;;;;;;;;;
c_aligarn_adj;Aligarn;;;;;;;;;;;;;
c_aligarn_desc;Aligarn;;;;;;;;;;;;;
PROV2821;Aligarn;;;;;;;;;;;;;
PROV2821_adj;Aligarn;;;;;;;;;;;;;
PROV2821_desc;Aligarn;;;;;;;;;;;;;
b_ranora;Ranora;;;;;;;;;;;;;
b_ranora_adj;Ranora;;;;;;;;;;;;;
b_ranora_desc;Ranora;;;;;;;;;;;;;
b_sedows;Sedows;;;;;;;;;;;;;
b_sedows_adj;Sedows;;;;;;;;;;;;;
b_sedows_desc;Sedows;;;;;;;;;;;;;
b_lagand;Lagand;;;;;;;;;;;;;
b_lagand_adj;Lagand;;;;;;;;;;;;;
b_lagand_desc;Lagand;;;;;;;;;;;;;
b_nufathe;Nufathe;;;;;;;;;;;;;
b_nufathe_adj;Nufathe;;;;;;;;;;;;;
b_nufathe_desc;Nufathe;;;;;;;;;;;;;
b_leudathe;Leudathe;;;;;;;;;;;;;
b_leudathe_adj;Leudathe;;;;;;;;;;;;;
b_leudathe_desc;Leudathe;;;;;;;;;;;;;
b_abenora;Abenora;;;;;;;;;;;;;
b_abenora_adj;Abenora;;;;;;;;;;;;;
b_abenora_desc;Abenora;;;;;;;;;;;;;
b_karn;Karn;;;;;;;;;;;;;
b_karn_adj;Karn;;;;;;;;;;;;;
b_karn_desc;Karn;;;;;;;;;;;;;
b_kagows;Kagows;;;;;;;;;;;;;
b_kagows_adj;Kagows;;;;;;;;;;;;;
b_kagows_desc;Kagows;;;;;;;;;;;;;
dufarz;Dufarz;;;;;;;;;;;;;
dufarz_adj;Dufarz;;;;;;;;;;;;;
dufarz_desc;Dufarz;;;;;;;;;;;;;
qeilows;Qeilows;;;;;;;;;;;;;
qeilows_adj;Qeilows;;;;;;;;;;;;;
qeilows_desc;Qeilows;;;;;;;;;;;;;
kuzh;Kuzh;;;;;;;;;;;;;
kuzh_adj;Kuzh;;;;;;;;;;;;;
kuzh_desc;Kuzh;;;;;;;;;;;;;
tokexis;Tokexis;;;;;;;;;;;;;
tokexis_adj;Tokexis;;;;;;;;;;;;;
tokexis_desc;Tokexis;;;;;;;;;;;;;
tokexis_DESC;The Gods smile upon you.;;;;;;;;;;;;;
tokexis_DESC_adj;The Gods smile upon you.;;;;;;;;;;;;;
tokexis_DESC_desc;The Gods smile upon you.;;;;;;;;;;;;;
rab;Rab;;;;;;;;;;;;;
rab_adj;Rab;;;;;;;;;;;;;
rab_desc;Rab;;;;;;;;;;;;;
rahilan;Rahilan;;;;;;;;;;;;;
rahilan_adj;Rahilan;;;;;;;;;;;;;
rahilan_desc;Rahilan;;;;;;;;;;;;;
lalilan;Lalilan;;;;;;;;;;;;;
lalilan_adj;Lalilan;;;;;;;;;;;;;
lalilan_desc;Lalilan;;;;;;;;;;;;;
ralatar;Ralatar;;;;;;;;;;;;;
ralatar_adj;Ralatar;;;;;;;;;;;;;
ralatar_desc;Ralatar;;;;;;;;;;;;;
badha;Badha;;;;;;;;;;;;;
badha_adj;Badha;;;;;;;;;;;;;
badha_desc;Badha;;;;;;;;;;;;;
dah;Dah;;;;;;;;;;;;;
dah_adj;Dah;;;;;;;;;;;;;
dah_desc;Dah;;;;;;;;;;;;;
ruh;Ruh;;;;;;;;;;;;;
ruh_adj;Ruh;;;;;;;;;;;;;
ruh_desc;Ruh;;;;;;;;;;;;;
kuhl;Kuhl;;;;;;;;;;;;;
kuhl_adj;Kuhl;;;;;;;;;;;;;
kuhl_desc;Kuhl;;;;;;;;;;;;;
kuh;Kuh;;;;;;;;;;;;;
kuh_adj;Kuh;;;;;;;;;;;;;
kuh_desc;Kuh;;;;;;;;;;;;;
sazra;Sazra;;;;;;;;;;;;;
sazra_adj;Sazra;;;;;;;;;;;;;
sazra_desc;Sazra;;;;;;;;;;;;;
tuhl;Tuhl;;;;;;;;;;;;;
tuhl_adj;Tuhl;;;;;;;;;;;;;
tuhl_desc;Tuhl;;;;;;;;;;;;;
wabl;Wabl;;;;;;;;;;;;;
wabl_adj;Wabl;;;;;;;;;;;;;
wabl_desc;Wabl;;;;;;;;;;;;;
adra;Adra;;;;;;;;;;;;;
adra_adj;Adra;;;;;;;;;;;;;
adra_desc;Adra;;;;;;;;;;;;;
tanl;Tanl;;;;;;;;;;;;;
tanl_adj;Tanl;;;;;;;;;;;;;
tanl_desc;Tanl;;;;;;;;;;;;;
nazra;Nazra;;;;;;;;;;;;;
nazra_adj;Nazra;;;;;;;;;;;;;
nazra_desc;Nazra;;;;;;;;;;;;;
bun;Bun;;;;;;;;;;;;;
bun_adj;Bun;;;;;;;;;;;;;
bun_desc;Bun;;;;;;;;;;;;;
ravora;Ravora;;;;;;;;;;;;;
ravora_adj;Ravora;;;;;;;;;;;;;
ravora_desc;Ravora;;;;;;;;;;;;;
c_ravora;Ravora;;;;;;;;;;;;;
c_ravora_adj;Ravora;;;;;;;;;;;;;
c_ravora_desc;Ravora;;;;;;;;;;;;;
PROV927;Ravora;;;;;;;;;;;;;
PROV927_adj;Ravora;;;;;;;;;;;;;
PROV927_desc;Ravora;;;;;;;;;;;;;
b_rahepa;Rahepa;;;;;;;;;;;;;
b_rahepa_adj;Rahepa;;;;;;;;;;;;;
b_rahepa_desc;Rahepa;;;;;;;;;;;;;
b_terexis;Terexis;;;;;;;;;;;;;
b_terexis_adj;Terexis;;;;;;;;;;;;;
b_terexis_desc;Terexis;;;;;;;;;;;;;
b_ezhaka;Ezhaka;;;;;;;;;;;;;
b_ezhaka_adj;Ezhaka;;;;;;;;;;;;;
b_ezhaka_desc;Ezhaka;;;;;;;;;;;;;
b_egiraman;Egiraman;;;;;;;;;;;;;
b_egiraman_adj;Egiraman;;;;;;;;;;;;;
b_egiraman_desc;Egiraman;;;;;;;;;;;;;
b_kavaman;Kavaman;;;;;;;;;;;;;
b_kavaman_adj;Kavaman;;;;;;;;;;;;;
b_kavaman_desc;Kavaman;;;;;;;;;;;;;
